"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **7up**. Give the answer in the format **7up:Num**."	7up	7up:4	3
"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **mirinda**. Give the answer in the format **mirinda:Num**."	mirinda	mirinda:3	1
"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **almond-milk**. Give the answer in the format **almond-milk:Num**."	almond-milk	almond-milk:2	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **hot-chocolate**. Give the answer in the format **hot-chocolate:Num**."	hot-chocolate	hot-chocolate:1	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **davidoff**. Give the answer in the format **davidoff:Num**."	davidoff	davidoff:5	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **game**. Give the answer in the format **game:Num**."	game	game:1	5
"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **baccarat**. Give the answer in the format **baccarat:Num**."	baccarat	baccarat:3	9
"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **havana**. Give the answer in the format **havana:Num**."	havana	havana:4	7
"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **chaman**. Give the answer in the format **chaman:Num**."	chaman	chaman:2	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **ferret**. Give the answer in the format **ferret:Num**."	ferret	ferret:1	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **chinchilla**. Give the answer in the format **chinchilla:Num**."	chinchilla	chinchilla:3	9
"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **guinea-pig**. Give the answer in the format **guinea-pig:Num**."	guinea-pig	guinea-pig:5	7
"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **lizard**. Give the answer in the format **lizard:Num**."	lizard	lizard:4	9
"Solve the following logic puzzle: 
There are 5 different favourite colors: chestnut, grey, black, aquamarine, azure
There are 5 different nationalities: japanese, australian, french, dutch, spanish
There are 5 different favourite beverages: fanta, 7up, mirinda, almond-milk, hot-chocolate
5 different brands of cigars are smoked: davidoff, game, baccarat, havana, chaman
5 different pets are kept: ferret, chinchilla, guinea-pig, lizard, turtle

1. the japanese is the person who likes black
2. the spanish is the owner of the guinea-pig
3. the australian is the person drinking almond-milk
4. the person who likes grey is on the left of the person who likes aquamarine
5. the person who likes grey is the person drinking 7up
6. the baccarat-smoker is the owner of the chinchilla
7. the person who likes azure is the game-smoker
8. the person drinking mirinda is in the middle
9. the dutch is on the far left
10. the chaman-smoker is on the left or right of the owner of the ferret
11. the owner of the turtles is on the left or right of the game-smoker
12. the davidoff-smoker is the person drinking fanta
13. the french is the havana-smoker
14. the dutch is on the left or right of the person who likes chestnut
15. the chaman-smoker is on the left or right of the person drinking hot-chocolate 

 After solving tell me where is **turtle**. Give the answer in the format **turtle:Num**."	turtle	turtle:2	5
