"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **dog**. Give the answer in the format **dog:Num**."	dog	dog:5	7
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **fish**. Give the answer in the format **fish:Num**."	fish	fish:4	9
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **horse**. Give the answer in the format **horse:Num**."	horse	horse:2	5
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **blue**. Give the answer in the format **blue:Num**."	blue	blue:2	2
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **green**. Give the answer in the format **green:Num**."	green	green:4	3
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **red**. Give the answer in the format **red:Num**."	red	red:3	4
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **white**. Give the answer in the format **white:Num**."	white	white:5	3
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **yellow**. Give the answer in the format **yellow:Num**."	yellow	yellow:1	4
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **british**. Give the answer in the format **british:Num**."	british	british:3	4
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **danish**. Give the answer in the format **danish:Num**."	danish	danish:2	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **german**. Give the answer in the format **german:Num**."	german	german:4	7
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **norwegian**. Give the answer in the format **norwegian:Num**."	norwegian	norwegian:1	1
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **swedish**. Give the answer in the format **swedish:Num**."	swedish	swedish:5	7
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **beer**. Give the answer in the format **beer:Num**."	beer	beer:5	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **coffee**. Give the answer in the format **coffee:Num**."	coffee	coffee:4	3
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **milk**. Give the answer in the format **milk:Num**."	milk	milk:3	1
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **tea**. Give the answer in the format **tea:Num**."	tea	tea:2	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **water**. Give the answer in the format **water:Num**."	water	water:1	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **bluemaster**. Give the answer in the format **bluemaster:Num**."	bluemaster	bluemaster:5	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **dunhill**. Give the answer in the format **dunhill:Num**."	dunhill	dunhill:1	5
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **pall-mall**. Give the answer in the format **pall-mall:Num**."	pall-mall	pall-mall:3	9
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **prince**. Give the answer in the format **prince:Num**."	prince	prince:4	7
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **blend**. Give the answer in the format **blend:Num**."	blend	blend:2	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **cat**. Give the answer in the format **cat:Num**."	cat	cat:1	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **bird**. Give the answer in the format **bird:Num**."	bird	bird:3	9
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **dog**. Give the answer in the format **dog:Num**."	dog	dog:5	7
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **fish**. Give the answer in the format **fish:Num**."	fish	fish:4	9
"Solve the following logic puzzle: 
There are 5 different favourite colors: blue, green, red, white, yellow
There are 5 different nationalities: british, danish, german, norwegian, swedish
There are 5 different favourite beverages: beer, coffee, milk, tea, water
5 different brands of cigars are smoked: bluemaster, dunhill, pall-mall, prince, blend
5 different pets are kept: cat, bird, dog, fish, horse
1. the british is the person who likes red
2. the swedish is the owner of the dog
3. the danish is the person drinking tea
4. the person who likes green is on the left of the person who likes white
5. the person who likes green is the person drinking coffee
6. the pall-mall-smoker is the owner of the bird
7. the person who likes yellow is the dunhill-smoker
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the blend-smoker is on the left or right of the owner of the cat
11. the owner of the horses is on the left or right of the dunhill-smoker
12. the bluemaster-smoker is the person drinking beer
13. the german is the prince-smoker
14. the norwegian is on the left or right of the person who likes blue
15. the blend-smoker is on the left or right of the person drinking water 

 After solving tell me where is **horse**. Give the answer in the format **horse:Num**."	horse	horse:2	5
