"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **fonseca**. Give the answer in the format **fonseca:Num**."	fonseca	fonseca:3	8
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **havana**. Give the answer in the format **havana:Num**."	havana	havana:1	3
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **pall-mall**. Give the answer in the format **pall-mall:Num**."	pall-mall	pall-mall:2	9
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **baccarat**. Give the answer in the format **baccarat:Num**."	baccarat	baccarat:4	7
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **tiparillo**. Give the answer in the format **tiparillo:Num**."	tiparillo	tiparillo:5	8
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **cola**. Give the answer in the format **cola:Num**."	cola	cola:5	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **almond-lemonade**. Give the answer in the format **almond-lemonade:Num**."	almond-lemonade	almond-lemonade:2	4
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **lemonade**. Give the answer in the format **lemonade:Num**."	lemonade	lemonade:3	1
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **iced-tea**. Give the answer in the format **iced-tea:Num**."	iced-tea	iced-tea:4	7
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **hot-chocolate**. Give the answer in the format **hot-chocolate:Num**."	hot-chocolate	hot-chocolate:1	5
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **goldfish**. Give the answer in the format **goldfish:Num**."	goldfish	goldfish:4	8
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **lizard**. Give the answer in the format **lizard:Num**."	lizard	lizard:1	9
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **cat**. Give the answer in the format **cat:Num**."	cat	cat:5	10
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **mouse**. Give the answer in the format **mouse:Num**."	mouse	mouse:2	3
"Solve the following logic puzzle: 
There are 5 different favourite colors: orange, black, aquamarine, chestnut, coral
There are 5 different nationalities: malaysian, italian, dutch, german, mexican
5 different brands of cigars are smoked: fonseca, havana, pall-mall, baccarat, tiparillo
There are 5 different favourite beverages: cola, almond-lemonade, lemonade, iced-tea, hot-chocolate
5 different pets are kept: goldfish, lizard, cat, mouse, bird
1. the malaysian is the person who likes orange
2. the italian is the owner of the goldfish
3. the person drinking cola is the person who likes black
4. the dutch is the person drinking almond-lemonade
5. the person who likes black is to the right of the person who likes aquamarine
6. the fonseca-smoker is the owner of the bird
7. the havana-smoker is the person who likes chestnut
8. the person drinking lemonade is in the middle
9. the german is on the far left
10. the coralmaster-smoker is on the left or right of the owner of the lizard
11. the havana-smoker is to the left or right of the owner of the mouse
12. the baccarat-smoker is the person drinking iced-tea
13. the mexican is the tiparillo-smoker
14. the german is to the left or right of the person who likes coral 

 After solving tell me where is **bird**. Give the answer in the format **bird:Num**."	bird	bird:3	8
