"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **dog**. Give the answer in the format **dog:Num**."	dog	dog:4	8
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **fox**. Give the answer in the format **fox:Num**."	fox	fox:1	9
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **zebra**. Give the answer in the format **zebra:Num**."	zebra	zebra:5	10
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **horse**. Give the answer in the format **horse:Num**."	horse	horse:2	3
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **snails**. Give the answer in the format **snails:Num**."	snails	snails:3	8
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **coffee**. Give the answer in the format **coffee:Num**."	coffee	coffee:5	6
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **tea**. Give the answer in the format **tea:Num**."	tea	tea:2	4
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **milk**. Give the answer in the format **milk:Num**."	milk	milk:3	1
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **orange-juice**. Give the answer in the format **orange-juice:Num**."	orange-juice	orange-juice:4	7
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **water**. Give the answer in the format **water:Num**."	water	water:1	5
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **old-gold**. Give the answer in the format **old-gold:Num**."	old-gold	old-gold:3	8
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **kools**. Give the answer in the format **kools:Num**."	kools	kools:1	3
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **chesterfields**. Give the answer in the format **chesterfields:Num**."	chesterfields	chesterfields:2	9
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **lucky-strike**. Give the answer in the format **lucky-strike:Num**."	lucky-strike	lucky-strike:4	7
"Solve the following logic puzzle: 
There are five different-colored houses: red, green, ivory, yellow, blue 
There live five resident of a different nationality: english, spanish, ukranian, norwegian, japanese 
Each resident owns a different pet: dog, fox, zebra, horse, snails
Each one prefers a different drink: coffee, tea, milk, orange-juice, water
Each one smokes a different brand of cigarettes: old-gold, kools, chesterfields, lucky-strike, parliaments
1. There are five houses.
2. The Englishman lives in the red house.
3. The Spaniard owns the dog.
4. Coffee is drunk in the green house.
5. The Ukrainian drinks tea.
6. The green house is immediately to the right of the ivory house (to your right as you stand facing the row of five houses).
7. The Old Gold smoker owns snails.
8. Kools are smoked in the yellow house.
9. Milk is drunk in the middle house.
10. The Norwegian lives in the first house.
11. The man who smokes Chesterfields lives in the house next to the man with the fox.
12. Kools are smoked in a house next to the house where the horse is kept.
13. The Lucky Strike smoker drinks orange juice.
14. The Japanese smokes Parliaments.
15. The Norwegian lives next to the blue house.

 

 After solving tell me where is **parliaments**. Give the answer in the format **parliaments:Num**."	parliaments	parliaments:5	8
