"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **old-gold**. Give the answer in the format **old-gold:Num**."	old-gold	old-gold:3	8
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **kools**. Give the answer in the format **kools:Num**."	kools	kools:1	3
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **chesterfield**. Give the answer in the format **chesterfield:Num**."	chesterfield	chesterfield:2	9
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **lucky-strike**. Give the answer in the format **lucky-strike:Num**."	lucky-strike	lucky-strike:4	7
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **parliament**. Give the answer in the format **parliament:Num**."	parliament	parliament:5	8
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **coffee**. Give the answer in the format **coffee:Num**."	coffee	coffee:5	6
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **tea**. Give the answer in the format **tea:Num**."	tea	tea:2	4
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **milk**. Give the answer in the format **milk:Num**."	milk	milk:3	1
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **orange-juice**. Give the answer in the format **orange-juice:Num**."	orange-juice	orange-juice:4	7
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **water**. Give the answer in the format **water:Num**."	water	water:1	5
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **dog**. Give the answer in the format **dog:Num**."	dog	dog:4	8
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **fox**. Give the answer in the format **fox:Num**."	fox	fox:1	9
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **zebra**. Give the answer in the format **zebra:Num**."	zebra	zebra:5	10
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **horse**. Give the answer in the format **horse:Num**."	horse	horse:2	3
"Solve the following logic puzzle: 
There are 5 different favourite colors: red, green, ivory, yellow, blue
There are 5 different nationalities: english, spanish, ukrainian, norwegian, japanese
5 different brands of cigars are smoked: old-gold, kools, chesterfield, lucky-strike, parliament
There are 5 different favourite beverages: coffee, tea, milk, orange-juice, water
5 different pets are kept: dog, fox, zebra, horse, snails
1. the english is the person who likes red
2. the spanish is the owner of the dog
3. the person drinking coffee is the person who likes green
4. the ukrainian is the person drinking tea
5. the person who likes green is to the right of the person who likes ivory
6. the old-gold-smoker is the owner of the snails
7. the kools-smoker is the person who likes yellow
8. the person drinking milk is in the middle
9. the norwegian is on the far left
10. the chesterfield-smoker is on the left or right of the owner of the fox
11. the kools-smoker is to the left or right of the owner of the horse
12. the lucky-strike-smoker is the person drinking orange-juice
13. the japanese is the parliament-smoker
14. the norwegian is to the left or right of the person who likes blue 

 After solving tell me where is **snails**. Give the answer in the format **snails:Num**."	snails	snails:3	8
